Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1989,1,23,1,1629,1630,1905,1858,DL,1502,NA,96,88,NA,7,-1,GEG,SLC,546,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,9,3,7,1639,1640,1810,1804,TW,55,NA,151,144,NA,6,-1,TPA,STL,869,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,3,6,1,2129,1850,2230,2014,US,45,NA,61,84,NA,136,159,BUR,SFO,326,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,28,1,2155,2155,29,2339,NW,333,NA,334,284,NA,50,0,DTW,LAX,1979,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,9,10,7,1025,1025,1237,1235,NW,812,NA,72,70,NA,2,0,MEM,SDF,320,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,10,17,2,800,800,909,917,AA,1424,NA,69,77,NA,-8,0,SJC,LAX,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,2,11,6,704,700,824,802,UA,485,NA,200,182,NA,22,4,CLE,DEN,1201,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,3,29,3,822,825,932,932,UA,972,NA,70,67,NA,0,-3,ABQ,DEN,349,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,6,23,5,813,817,1553,1600,TW,730,NA,280,283,NA,-7,-4,PHX,JFK,2153,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,12,21,4,1328,1325,1417,1415,NW,368,NA,49,50,NA,2,3,CLE,DTW,95,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,21,6,1956,1945,2137,2131,DL,472,NA,101,106,NA,6,11,MIA,ATL,595,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,5,29,1,1139,1140,1255,1300,AA,162,NA,136,140,NA,-5,-1,FLL,BNA,793,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,9,13,3,1454,1455,1540,1545,US,1681,NA,46,50,NA,-5,-1,ISO,CLT,188,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,16,3,1925,1925,2116,2056,DL,1032,NA,171,151,NA,20,0,MCO,ORD,1005,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,5,4,2142,2145,2238,2243,NW,348,NA,56,58,NA,-5,-3,MSP,FAR,223,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,11,30,4,1340,1335,1519,1453,US,1179,NA,219,198,NA,26,5,PIT,DEN,1290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,9,30,6,939,940,1100,1104,UA,1298,NA,81,84,NA,-4,-1,IAD,BOS,413,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,11,4,6,1008,1010,1220,1230,AA,342,NA,72,80,NA,-10,-2,ORD,CAK,344,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,10,29,7,1003,1001,1138,1124,US,1864,NA,95,83,NA,14,2,CLT,MCO,468,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,3,4,6,640,640,734,745,NW,1136,NA,54,65,NA,-11,0,IND,DTW,231,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,6,2,5,1753,1745,1839,1825,PI,1539,NA,46,40,NA,14,8,DAY,SDF,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,3,1,3,1008,1000,1117,1110,PI,1962,NA,69,70,NA,7,8,BWI,ORH,330,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,2,4,6,2246,2156,27,2316,AA,113,NA,161,140,NA,71,50,DFW,TUS,813,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,24,4,2001,1955,2333,2340,AA,1328,NA,152,165,NA,-7,6,DFW,MIA,1121,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,7,1,6,1233,1235,1343,1342,UA,1014,NA,70,67,NA,1,-2,IAD,SYR,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,7,17,1,800,800,1050,1049,DL,455,NA,170,169,NA,1,0,BDL,FLL,1173,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,19,4,930,930,1020,1025,WN,14,NA,50,55,NA,-5,0,HOU,DAL,239,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,6,21,3,1359,1300,1521,1359,US,386,NA,82,59,NA,82,59,BUF,LGA,292,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,7,26,3,1000,1000,1058,1055,WN,15,NA,58,55,NA,3,0,DAL,HOU,239,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,5,15,1,2015,2015,2116,2112,DL,883,NA,61,57,NA,4,0,TUL,DFW,237,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,7,23,7,943,925,1538,1517,AA,562,NA,235,232,NA,21,18,SEA,ORD,1721,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,12,13,3,2041,2040,2150,2150,CO,352,NA,69,70,NA,0,1,BUF,EWR,282,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,9,26,2,824,800,946,923,CO,397,NA,82,83,NA,23,24,BOS,EWR,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,6,7,1740,1735,2025,2025,CO,359,NA,165,170,NA,0,5,EWR,PBI,1024,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,6,5,1158,1200,1307,1304,PI,1935,NA,69,64,NA,3,-2,DCA,SYR,298,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,3,7,2,1645,1630,1826,1802,DL,855,NA,101,92,NA,24,15,CMH,ATL,446,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,10,18,3,1115,1055,1726,1622,TW,316,NA,251,207,NA,64,20,LAX,STL,1593,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,11,30,4,1557,1550,1647,1635,US,1080,NA,50,45,NA,12,7,ROA,CLT,155,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,12,1,5,1020,1020,1225,1231,TW,284,NA,125,131,NA,-6,0,SAT,STL,786,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,14,1,1540,1534,1614,1617,UA,747,NA,94,103,NA,-3,6,DSM,DEN,589,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,7,24,1,1840,1840,2002,1940,WN,810,NA,82,60,NA,22,0,PHX,SAN,304,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,9,1,5,558,600,655,657,US,2816,NA,57,57,NA,-2,-2,FAT,LAX,209,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,6,1,4,1016,1016,955,955,DL,735,NA,39,39,NA,0,0,ATL,BHM,134,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,24,2,915,915,1056,1059,AA,898,NA,101,104,NA,-3,0,PDX,SFO,550,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,30,3,1634,1630,1831,1807,NW,93,NA,177,157,NA,24,4,DCA,MSP,931,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,7,8,6,700,700,846,850,NW,1457,NA,106,110,NA,-4,0,ORH,DTW,588,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,9,6,3,1911,1915,1948,1952,UA,44,NA,37,37,NA,-4,-4,OGG,HNL,100,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,2,5,7,1358,1400,1518,1525,UA,1060,NA,80,85,NA,-7,-2,LAS,SFO,414,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,10,20,5,1915,1908,2002,1945,DL,259,NA,227,217,NA,17,7,CVG,PHX,1569,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,12,1,5,1503,1505,1620,1633,CO,1101,NA,77,88,NA,-13,-2,DEN,SLC,391,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,2,23,4,2110,2059,2225,2215,US,178,NA,75,76,NA,10,11,BOS,PHL,280,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,11,10,5,54,54,148,145,DL,625,NA,114,111,NA,3,0,SLC,SEA,689,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,3,3,5,1230,1213,1506,1435,TW,85,NA,216,202,NA,31,17,STL,TUS,1245,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,6,28,3,1740,1740,2035,2035,NW,894,NA,175,175,NA,0,0,DTW,PBI,1087,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,5,17,3,1703,1700,2158,2209,NW,154,NA,175,189,NA,-11,3,SEA,MSP,1399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,7,28,5,702,704,757,751,TW,421,NA,55,47,NA,6,-2,JFK,PHL,94,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,3,8,3,1728,1714,1922,1908,AA,109,NA,54,54,NA,14,14,ORD,IND,177,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,18,5,1258,1247,1423,1415,TW,475,NA,145,148,NA,8,11,MCO,STL,880,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,2,20,1,1923,1922,2018,1958,AA,949,NA,115,96,NA,20,1,DTW,BNA,457,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,7,26,3,1615,1615,1829,1807,NW,107,NA,194,172,NA,22,0,EWR,MSP,1008,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,9,13,3,1135,1135,1235,1240,WN,556,NA,60,65,NA,-5,0,ONT,PHX,325,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,7,18,2,940,940,1045,1040,WN,10,NA,65,60,NA,5,0,DAL,AMA,324,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,2,14,2,1900,1850,2206,2134,UA,665,NA,186,164,NA,32,10,ORD,AUS,978,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,7,11,2,2037,2015,2204,2128,US,105,NA,147,133,NA,36,22,PIT,MCI,773,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,27,7,1440,1440,1625,1627,DL,303,NA,165,167,NA,-2,0,LGA,MSY,1183,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,11,19,7,2058,2025,2145,2115,WN,447,NA,47,50,NA,30,33,HOU,SAT,192,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,4,20,4,840,840,947,954,AA,555,NA,67,74,NA,-7,0,ORD,DSM,299,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,5,14,7,1858,1840,2003,1951,UA,1445,NA,65,71,NA,12,18,SFO,BUR,326,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,9,22,5,1640,1641,1750,1758,AA,567,NA,130,137,NA,-8,-1,CVG,DFW,812,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,3,23,4,933,934,1038,1053,AA,461,NA,185,199,NA,-15,-1,DFW,LGB,1220,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,3,10,5,1053,1055,1351,1355,UA,300,NA,118,120,NA,-4,-2,ONT,DEN,819,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,29,7,2123,2120,2116,2125,HP,866,NA,53,65,NA,-9,3,PHX,SAN,304,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,29,2,1459,1500,1606,1612,AA,1478,NA,67,72,NA,-6,-1,LAX,SJC,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,4,22,6,1949,1950,2055,2045,AA,119,NA,126,115,NA,10,-1,BWI,ORD,622,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,3,11,6,959,925,1120,1045,CO,953,NA,81,80,NA,35,34,YAP,GUM,531,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,3,8,3,1650,1635,2006,1935,NW,856,NA,136,120,NA,31,15,MEM,DCA,762,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,11,19,7,1818,1820,1955,2009,CO,561,NA,97,109,NA,-14,-2,DEN,ELP,563,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,3,23,4,821,821,916,920,DL,408,NA,55,59,NA,-4,0,DFW,HOU,247,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,9,27,3,658,658,817,817,AA,550,NA,79,79,NA,0,0,ONT,SJC,333,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,2,4,6,1315,1145,1426,1240,DL,444,NA,131,115,NA,106,90,DFW,DEN,641,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,1,2,1157,1140,1229,1210,UA,845,NA,92,90,NA,19,17,BUF,ORD,473,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,6,7,1500,1439,1903,1704,AA,960,NA,243,145,NA,119,21,DFW,MSP,852,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,10,29,7,1604,1605,1802,1749,UA,742,NA,118,104,NA,13,-1,BOI,DEN,649,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,11,30,4,1725,1725,1840,1852,CO,489,NA,195,207,NA,-12,0,IAH,SAN,1303,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,5,11,4,1925,1925,2035,2043,DL,1948,NA,70,78,NA,-8,0,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,5,14,7,1320,1320,1337,1340,NW,615,NA,77,80,NA,-3,0,GRR,MSP,408,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,11,16,4,1122,1110,1442,1450,CO,132,NA,140,160,NA,-8,12,DEN,MSY,1062,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,9,24,7,1446,1445,1623,1622,UA,1463,NA,97,97,NA,1,1,BTV,IAD,442,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,16,1,1450,1450,1643,1640,NW,369,NA,113,110,NA,3,0,EWR,DTW,487,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,2,3,5,1158,1158,1217,1210,DL,946,NA,79,72,NA,7,0,ATL,MEM,332,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,10,30,1,930,930,1100,1100,CO,804,NA,90,90,NA,0,0,DTW,EWR,487,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,4,27,4,1535,1535,1713,1708,US,575,NA,98,93,NA,5,0,PIT,BOS,496,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,5,8,1,1933,1929,2114,2105,AA,1000,NA,101,96,NA,9,4,SEA,RNO,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,9,4,1,2222,2222,2314,2325,DL,472,NA,172,183,NA,-11,0,ATL,DEN,1199,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,5,6,6,1530,1530,1521,1530,WN,774,NA,51,60,NA,-9,0,DTW,MDW,229,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,7,29,6,1353,1355,1510,1458,US,145,NA,77,63,NA,12,-2,DCA,ROC,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,6,22,4,744,746,925,938,AA,1116,NA,101,112,NA,-13,-2,SRQ,RDU,625,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,3,13,1,1721,1710,1817,1807,PI,1801,NA,56,57,NA,10,11,GNV,MIA,295,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,2,23,4,1030,1030,1332,1349,AA,122,NA,122,139,NA,-17,0,PHX,DFW,868,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,9,1,856,855,1139,1131,UA,1545,NA,163,156,NA,8,1,IAD,MIA,921,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,12,3,7,1538,1535,1734,1738,AA,285,NA,116,123,NA,-4,3,RDU,MIA,700,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,10,24,2,1053,1055,1244,1236,US,1139,NA,111,101,NA,8,-2,EWR,CLT,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,5,22,1,1252,1250,1345,1352,US,23,NA,53,62,NA,-7,2,BWI,PIT,210,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,9,18,1,2216,2216,2313,2312,TW,345,NA,57,56,NA,1,0,STL,MCI,237,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,2,16,4,1151,1145,1407,1353,PI,1907,NA,136,128,NA,14,6,DAY,TPA,828,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,5,6,1311,1300,1422,1400,US,423,NA,131,120,NA,22,11,LGA,IND,659,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,5,11,4,922,920,1035,1037,TW,515,NA,73,77,NA,-2,2,STL,ICT,392,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,18,3,1109,1110,1234,1230,AA,108,NA,85,80,NA,4,-1,OMA,ORD,416,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,10,19,4,1555,1530,1710,1629,PA (1),539,NA,75,59,NA,41,25,BOS,LGA,185,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,12,5,2,733,734,1004,1014,TW,398,NA,151,160,NA,-10,-1,PBI,LGA,1035,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,4,8,6,1542,1430,2000,1905,AA,594,NA,138,155,NA,55,72,LAS,DFW,1055,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,28,6,959,940,1104,1025,UA,791,NA,65,45,NA,39,19,MCI,ICT,186,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,9,3,1636,1633,1802,1756,AA,385,NA,86,83,NA,6,3,JAN,DFW,408,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,28,1,816,815,907,908,US,77,NA,51,53,NA,-1,1,MDT,PIT,185,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,7,1,1553,1545,1709,1659,US,2995,NA,76,74,NA,10,8,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,11,4,6,1635,1625,1948,1951,HP,690,NA,133,146,NA,-3,10,PDX,PHX,1009,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,7,23,7,1910,1905,1907,1905,WN,812,NA,57,60,NA,2,5,AMA,ABQ,277,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,2,18,6,1457,1458,1552,1600,UA,622,NA,55,62,NA,-8,-1,DSM,ORD,299,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,3,21,2,1829,1810,1945,1920,PI,1797,NA,76,70,NA,25,19,BOS,EWR,200,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,18,3,1923,1923,1959,2000,AA,675,NA,96,97,NA,-1,0,RDU,BNA,443,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,3,2,1630,1630,1711,1715,WN,247,NA,41,45,NA,-4,0,OKC,DAL,181,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,10,2,1338,1330,1456,1504,CO,486,NA,78,94,NA,-8,8,IAH,PNS,489,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,4,24,1,1430,1415,1833,1825,AS,94,NA,183,190,NA,8,15,ANC,SEA,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,11,12,7,1535,1535,1640,1629,PA (1),499,NA,65,54,NA,11,0,TPA,MIA,204,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,6,19,1,1220,1208,1404,1338,UA,991,NA,164,150,NA,26,12,DEN,SBA,916,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,6,12,1,1221,1125,1343,1239,AA,833,NA,82,74,NA,64,56,ONT,OAK,361,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,12,14,4,1334,1335,1520,1510,US,475,NA,106,95,NA,10,-1,BOS,DCA,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,29,7,1530,1445,1555,1505,AS,64,NA,25,20,NA,50,45,PSG,WRG,31,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,2,16,4,934,910,1025,955,WN,92,NA,51,45,NA,30,24,HOU,SAT,192,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,5,29,1,1320,1320,1440,1440,CO,351,NA,140,140,NA,0,0,EWR,ORD,719,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,12,12,2,830,830,930,935,NW,1172,NA,60,65,NA,-5,0,SHV,MEM,285,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,24,4,1800,1755,1843,1838,US,1005,NA,43,43,NA,5,5,RDU,CLT,130,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,6,18,7,1430,1430,1531,1524,NW,1285,NA,61,54,NA,7,0,GEG,SEA,224,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,7,12,3,1107,1057,1257,1204,AA,929,NA,110,67,NA,53,10,DFW,AMA,313,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,10,7,6,1750,1745,1833,1825,US,515,NA,43,40,NA,8,5,PIT,CMH,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,4,18,2,721,720,1224,1230,CO,138,NA,183,190,NA,-6,1,LAX,IAH,1379,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,9,3,1534,1520,1700,1645,DL,781,NA,86,85,NA,15,14,ATL,SRQ,445,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,10,13,5,1645,1640,1805,1800,UA,159,NA,140,140,NA,5,5,PHL,ORD,678,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,10,22,7,2110,2000,2359,2255,EA,199,NA,169,175,NA,64,70,LGA,PBI,1035,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,23,1,1258,1300,1527,1521,UA,337,NA,209,201,NA,6,-2,SEA,ANC,1449,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,10,4,903,855,1054,1106,CO,459,NA,291,311,NA,-12,8,CLE,LAX,2053,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,2,8,3,1711,1707,2019,2025,DL,1014,NA,128,138,NA,-6,4,DFW,MCO,984,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,7,30,7,1321,1308,1922,1925,AA,564,NA,241,257,NA,-3,13,SFO,ORD,1846,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,10,23,1,2118,2120,2201,2158,DL,867,NA,43,38,NA,3,-2,ONT,SAN,94,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,12,14,4,1008,945,1215,1224,US,343,NA,307,339,NA,-9,23,PIT,SEA,2125,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,3,25,6,1345,1345,1516,1516,AA,947,NA,91,91,NA,0,0,MCI,DFW,460,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,2,27,1,1409,1410,1509,1511,US,2995,NA,60,61,NA,-2,-1,LAS,LAX,236,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,12,3,7,1940,1820,2213,2054,US,72,NA,153,154,NA,79,80,FLL,PIT,994,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,2,22,3,815,815,1508,1510,NW,1190,NA,233,235,NA,-2,0,LAS,DTW,1750,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,10,9,1,1530,1520,1656,1653,US,1258,NA,86,93,NA,3,10,PHL,CLT,448,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,10,5,4,1339,1331,1507,1505,DL,845,NA,88,94,NA,2,8,ATL,PBI,545,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,9,2,6,1955,1955,2036,2043,DL,1557,NA,101,108,NA,-7,0,SLC,LAX,590,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,6,24,6,2210,2210,2322,2300,AS,222,NA,72,50,NA,22,0,LAX,SAN,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,21,1,834,835,1031,1020,NW,380,NA,117,105,NA,11,-1,DTW,BOS,632,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,2,22,3,700,700,800,805,CO,300,NA,60,65,NA,-5,0,DCA,EWR,199,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,6,18,7,1345,1341,1927,1940,AA,1128,NA,222,239,NA,-13,4,PDX,ORD,1739,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,2,25,6,1848,1840,2108,2110,US,108,NA,140,150,NA,-2,8,PHL,TPA,920,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,18,3,1221,1221,1528,1530,DL,1628,NA,127,129,NA,-2,0,SLC,TUL,926,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,2,5,7,1321,1324,1347,1346,PI,1720,NA,86,82,NA,1,-3,CLT,BHM,351,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,9,30,6,1429,1430,1504,1504,US,104,NA,35,34,NA,0,-1,IND,EVV,135,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,10,26,4,1120,1120,1349,1341,DL,1016,NA,149,141,NA,8,0,FLL,CVG,932,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,7,27,4,1856,1852,1957,1950,DL,743,NA,61,58,NA,7,4,DFW,SAT,247,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,3,16,4,755,745,1039,1008,NW,401,NA,164,143,NA,31,10,MSP,DFW,852,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,4,4,2,2028,2030,2127,2141,CO,498,NA,59,71,NA,-14,-2,IAH,CRP,201,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,5,1,1,649,650,751,755,US,2541,NA,62,65,NA,-4,-1,BUR,SJC,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,2,1,1404,1346,1358,1332,PI,1439,NA,54,46,NA,26,18,DAY,CMI,216,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,9,4,1,1011,1011,1211,1210,DL,578,NA,120,119,NA,1,0,ATL,LGA,761,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,3,30,4,1501,1235,1839,1520,AA,678,NA,278,225,NA,199,146,SJU,JFK,1597,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,5,30,2,2105,2105,2355,2358,TW,608,NA,110,113,NA,-3,0,STL,RDU,667,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,1,10,2,1813,1800,1852,1840,HP,1085,NA,39,40,NA,12,13,FLG,PHX,119,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,10,3,2,2045,2035,2133,2125,NW,510,NA,48,50,NA,8,10,FSD,MSP,197,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,9,1,5,838,830,1020,1013,CO,885,NA,162,163,NA,7,8,DEN,OAK,957,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,8,1,2,1230,1230,1400,1407,NW,1085,NA,90,97,NA,-7,0,MKE,MEM,556,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,5,6,6,1848,1835,1949,1937,DL,938,NA,61,62,NA,12,13,CHS,ATL,259,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,3,4,6,1424,1350,1535,1450,WN,35,NA,71,60,NA,45,34,AMA,DAL,324,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1989,12,20,3,633,630,756,803,US,339,NA,83,93,NA,-7,3,ATL,PIT,526,NA,NA,0,NA,0,NA,NA,NA,NA,NA
